row ID,row m/z,row retention time,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_0_QC-PrimMet-SOPv3_IR03__006.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_1_SpentMed-Thallassospira-13M1_1__067.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_18_SpentMed-Sulfitobacter-N5S_3__052.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_17_SpentMed-Sulfitobacter-N5S_2__055.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_26_SpentMed-Alcanivorax-EA2_2__115.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_13_SpentMed-Roseobacter-N2S_3__031.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_42_SpentMed-Algoriphagus-ARW1R1_3__103.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_40_SpentMed-Algoriphagus-ARW1R1_1__079.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_51_SpentMed-Oceanicaulis-13A1_2__019.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_41_SpentMed-Algoriphagus-ARW1R1_2__085.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_66_TxCtrl-abiotic-NA_7__112.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_39_SpentMed-Stappia-ARW1T_5__118.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_43_SpentMed-Algoriphagus-ARW1R1_4__082.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_22_SpentMed-Arenibacter-7G5Y1_3__070.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_30_SpentMed-Labrenzia-13C1_1__091.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_19_SpentMed-Sulfitobacter-N5S_4__076.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_58_SpentMed-Loktanella-4BL_4__061.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_48_SpentMed-Marinobacter-M3-2_4__100.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_45_SpentMed-Marinobacter-M3-2_1__088.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_2_SpentMed-Thallassospira-13M1_2__046.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_7_SpentMed-Devosia-B7WZ_2__109.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_36_SpentMed-Stappia-ARW1T_2__097.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_54_SpentMed-Oceanicaulis-13A1_5__013.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_50_SpentMed-Oceanicaulis-13A1_1__016.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_3_SpentMed-Thallassospira-13M1_3__094.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_73_ExCtrl-NA-NA_2__151.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_10_SpentMed-Devosia-B7WZ_5__022.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_74_ExCtrl-NA-NA_3__124.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_6_SpentMed-Devosia-B7WZ_1__034.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_61_TxCtrl-abiotic-NA_2__064.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_49_SpentMed-Marinobacter-M3-2_5__010.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_33_SpentMed-Labrenzia-13C1_4__025.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_63_TxCtrl-abiotic-NA_4__058.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_64_TxCtrl-abiotic-NA_5__043.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_60_TxCtrl-abiotic-NA_1__049.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_68_TxCtrl-abiotic-NA_9__028.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_67_TxCtrl-abiotic-NA_8__037.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_72_ExCtrl-NA-NA_1__130.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_76_ExCtrl-NA-NA_5__208.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_75_ExCtrl-NA-NA_4__250.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_16_SpentMed-Sulfitobacter-N5S_1__253.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_25_SpentMed-Alcanivorax-EA2_1__226.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_29_SpentMed-Alcanivorax-EA2_5__166.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_5_SpentMed-Thallassospira-13M1_5__238.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_27_SpentMed-Alcanivorax-EA2_3__262.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_14_SpentMed-Roseobacter-N2S_4__235.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_46_SpentMed-Marinobacter-M3-2_2__229.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_15_SpentMed-Roseobacter-N2S_5__214.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_37_SpentMed-Stappia-ARW1T_3__241.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_20_SpentMed-Sulfitobacter-N5S_5__220.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_31_SpentMed-Labrenzia-13C1_2__148.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_52_SpentMed-Oceanicaulis-13A1_3__154.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_35_SpentMed-Stappia-ARW1T_1__142.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_24_SpentMed-Arenibacter-7G5Y1_5__157.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_11_SpentMed-Roseobacter-N2S_1__223.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_56_SpentMed-Loktanella-4BL_2__205.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_8_SpentMed-Devosia-B7WZ_3__217.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_28_SpentMed-Alcanivorax-EA2_4__178.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_32_SpentMed-Labrenzia-13C1_3__187.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_62_TxCtrl-abiotic-NA_3__232.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_57_SpentMed-Loktanella-4BL_3__169.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_34_SpentMed-Labrenzia-13C1_5__136.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_55_SpentMed-Loktanella-4BL_1__181.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_38_SpentMed-Stappia-ARW1T_4__202.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_65_TxCtrl-abiotic-NA_6__247.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_47_SpentMed-Marinobacter-M3-2_3_Re-Inj-postTuneStop2_199.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_59_SpentMed-Loktanella-4BL_5__133.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_71_TxCtrl-abiotic-NA_12__256.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_23_SpentMed-Arenibacter-7G5Y1_4__145.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_53_SpentMed-Oceanicaulis-13A1_4__163.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_70_TxCtrl-abiotic-NA_11__184.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_44_SpentMed-Algoriphagus-ARW1R1_5__175.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_21_SpentMed-Arenibacter-7G5Y1_2__259.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_12_SpentMed-Roseobacter-N2S_2__160.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_69_TxCtrl-abiotic-NA_10__121.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_4_SpentMed-Thallassospira-13M1_4__127.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_9_SpentMed-Devosia-B7WZ_4__190.mzML Peak height
2485,397.1464503,0.773781931,0,20534.22266,26822.14648,18859.26758,13668.10059,26515.94336,78475.16406,72690.19531,19855.57422,92921.90625,47480.41797,82002.64844,50505.03906,14710.23242,10234.73438,24249.84766,15818.08398,86265.60156,87130.57031,20720.32227,16816.37305,93189.875,18969.89258,17526.15625,24973.09375,471720.375,22296.48047,663032.6875,20284.45313,44140.92969,25318.86914,84589.97656,32761.38086,46775.36719,15051.10156,64447.58594,70146.82031,709228.5625,391185.4375,262668.125,249434.8125,227854.8125,188789.75,249254.2656,177247.25,244375.6563,991767.75,271634.9375,869002.25,216973.4219,367363.7813,222107.3438,1299621,286086.6875,251514.6094,298848.375,317707.9063,287070.7188,999469.375,645846.5,295793,893315.8125,273061.9063,808114.4375,596988.0625,1067238.75,219179.8125,585476.25,215213,202943.1719,610005.5625,1180433.125,164955.0313,247554.3438,1228770.375,310437.5313,336415.4063
2486,238.1683766,1.00218628,1782.838013,119570.2109,175294.125,115527.6172,134137.3594,214571.5469,146575.3594,151239.625,153809.125,130617.8281,221668.9531,170647.9063,176914.5313,131910.7344,163952.3125,248707.9063,144752.1719,153220.8125,129672.4141,121782.5703,122736.3594,113198.0703,124254.2969,133903.5469,115652.0313,466299.8438,152933.8438,640884.5625,182711.9531,189524.5625,188266.0156,138480.875,162064.9375,139971.4219,142560.125,172084.875,182825.8906,633826.5625,212532.9531,127748.625,856720.1875,950138.9375,1637553,994366.125,2018546.25,1375117.125,965554.1875,1142056.25,809960.6875,1046022.875,877494,1668088.125,1198394.875,1037817.938,1017399.75,1111095.875,819741.375,1638094.25,1241289,1524206.5,1378654,1247429.625,980577.9375,1328815.875,971279.0625,1071850.625,1243118.375,1142320,1026003.75,1176306.125,1103024,1032993.125,695316.3125,1234994.25,1291419.5,1323033.625,1082723.5
2492,230.2512659,1.663741853,11822.7041,16164.64746,17629.56055,10707.94238,13534.69531,27691.30664,34624.69922,22882.75977,45474.03516,181370.9844,18014.46875,20707.70313,22257.30859,14797.2666,16702.61914,44244.34375,20656.69922,36257.52344,25383.64453,64595.24609,13758.08594,89729.10938,25742.38086,24502.08008,14896.43359,101195.0469,31763.95117,539933.125,13784.48535,19508.86133,16685.3457,13880.8877,20774.76563,18425.08594,17591.12109,29264.06055,28824.70313,141622.0938,134095.6563,264799.875,132930.0313,71281.34375,84873.76563,52455.48438,1576892.375,69315.00781,99730.57031,80177.88281,198525.7188,104331.3672,61117.82422,515301.4063,161122.8906,96096.44531,54974.46094,167723.6406,98029.22656,127343.0547,1113294.125,288671.1875,246197.1875,2245527.5,343706.0625,3482707.5,336754.2813,127307.8906,126193.0703,100889.3359,74393.08594,149897.0313,86004.60156,408914.8125,154133.5156,75799.48438,105440.8203,414543.6563,182002.3125
2504,288.2530565,1.082789803,101952.1563,83187.25781,73258.46875,73145.44531,72199.52344,76811.40625,75128.3125,85657.15625,63336.23828,69206.60938,75337.55469,78259.16406,65659.95313,69478.91406,83244.33594,78405.42188,68013.52344,75855.14844,83796.60156,69805.05469,68862.0625,76424.33594,66843.67969,93060.14844,81810.4375,458774.5938,68655.85938,440931.9375,90052.10938,74875.625,85412.19531,81857.92188,62731.33984,86015.94531,67837.64063,70380.92969,70639.98438,467591.5,343221.6563,266611,219554.2969,245447.5625,242619.5156,186697.2656,194891.6094,171993.2656,196859.5313,236873.7813,187023.4219,213678.6719,203150.4531,204368.5938,273168,244113.4688,226851.9844,195719.3281,200510.2031,212266.1094,200284.0469,192823.9844,220632.9688,247956.1406,195184.625,184127.6406,199339.7031,233838.2656,254743.3281,184399.7188,215153.9844,185706.8906,203815.6719,247660.6094,166695.375,240311.0156,175459.1406,186533.1563,217643.7344
2509,548.3034512,1.121367481,0,6611.083984,13511.12012,12455.39746,9451.449219,11474.65723,15634.1875,5279.921875,13886.35742,12162.49512,12852.9082,8790.327148,10485.45117,13474.48438,5924.751953,20318.1543,7232.381836,11979.16309,13985.86816,16468.23242,13680.4043,9341.671875,12513.06738,18012.23828,10185.40625,250722.4375,9653.639648,369498.7813,16360.15527,12283.70703,11465.92676,13277.74414,4998.630371,18526.76758,6263.168457,3445.268066,8145.944336,48362.16406,23933.33984,16993.9707,28964.18359,30758.07422,55169.37891,42795.39063,33012.13672,58488.30469,22102.81055,43661.0625,36315.96875,30883.1543,48754.8125,42796.54297,23729.26953,70560.95313,31442.03125,60777.35547,29899.3125,50083.64844,55810.1875,32255.16406,54323.85156,35384.34375,40868.33984,44352.05469,66872.60938,31243.97461,76667.60938,29721.99805,41795.45313,49498.44141,35997.77734,48910.97656,22933.63086,48525.27734,56071.56641,69888.32813,56020.99219
2513,554.9050466,9.937557115,16794.26172,21288.78516,26240.25195,26761.54688,76313.71094,20887.61914,56501.52734,23050.10156,9378.363281,52801.07031,59696.90625,65601.51563,40419.8125,38816.98438,39559.83594,111062.1953,23370.55078,45989.44922,55290.41016,12642.20508,82683.61719,195181.0313,13036.98242,9192.327148,55481.37891,50970.66016,37792.08984,319448.4375,15651.76074,22328.16992,17013.04102,13486.18848,34232.70313,31315.6543,27289.83594,9465.974609,33892.23438,358005.7813,32023.74219,26365.82813,130605.75,26031.82813,51681.02734,70745.67188,23577.74414,34978.85156,26315.52734,62019.35156,25619.14063,46709.67969,66165.49219,52044.34375,575061.625,59120.89844,21590.75781,153520.125,33124.28906,47651.18359,283938.3438,37069.63672,46195.74219,71852.88281,273043.6875,40628.125,60219.28125,149179.7969,63059.64453,128206.4531,63246.78125,173856.0313,58415.04688,104548.2656,45183.05859,62165.60938,52932.93359,61107.01563,206790.125
2514,415.2106414,15.49888941,0,1448.273682,1334.296387,0,1708.470459,0,2060.77124,0,0,2448.143066,1985.575317,1571.51709,4763.552734,0,2230.603027,1820.269043,2920.672363,1794.586304,0,1530.084961,5310.16748,1880.445068,0,1219.277344,1865.043213,190182.7969,1699.400024,300610.3125,0,2136.136963,0,1325.429443,0,0,1601.110107,1479.160034,0,141748.1719,38587.97656,30811.75391,12706.14453,8928.680664,62426.58984,64102.72266,53925.75781,70007.4375,44917.58984,104303.9922,52406.40234,18128.92578,108899.5547,76415.5625,30657.34961,45176.21875,7747.14209,111604.3984,39085.38281,90372.72656,83358.11719,52502.33984,93197.71094,10720.46094,125257.9063,117614.7344,65549.3125,47539.01953,39956.23047,51861.59766,163043.5469,92680.625,87310.60938,22094.04688,46310.48828,79868.24219,41641.38672,177502.5781,120726.6719
2516,432.2374249,6.46648547,0,2530.651611,11243.52051,3111.166748,4323.124023,4398.507324,7035.976074,2185.289551,5278.96875,7920.225586,9419.767578,1995.613892,11494.79297,1961.739502,11260.78809,6825.392578,11931.13672,8064.544434,0,8017.448242,11301.65137,8120.692871,0,5796.717773,7072.496094,231709.4531,6143.068848,280004.1875,1766.081299,6096.599121,4332.770996,8945.603516,2178.756104,1611.528198,9464.320313,6667.40918,9004.330078,148247.9375,189289.2344,49179.80469,28093.25586,32949.6875,26390.56055,318364.5313,139953.7813,220577.0313,439909.125,153337.9219,171870.0625,10034.0918,85305.51563,110800.5234,47183.16406,42574.60156,17339.47656,189993.75,110454.2422,194865.8906,86258.79688,163770.1406,116091.1719,10780.57324,59363.04688,158280.2969,320443.0938,128990.25,24376.7168,126691.9531,116227.4766,141613.9375,88294.96094,24735.99805,165823.8594,135915.125,78243.07031,336373.8125,150491.0469
2526,312.201327,0.918225532,1311.795532,83203.22656,69322.49219,134523.2656,103388.7344,86802.28125,92132.35156,120918.9453,104487.875,84828.47656,131689.4844,90128.92969,106204.2422,87707.32031,73205.375,117308.6016,138272.3594,74459.35938,67054.03906,125779.5859,129331.8516,86643.83594,127889.4531,56362.41016,114665.25,244581.0313,109589.8281,188740.0469,50872.74609,92964.03125,100507.7969,122878.25,137680.5313,181055.0156,107784.7813,82142.21875,98529.03906,160100.6406,185869.0313,179983.75,404623.0313,210041.4219,374664.4063,471965.4375,372136.3438,530272.5625,346551.0938,389483.3438,354553.0313,428585.4063,441694.0313,577564.4375,441246.7188,388020.5,344795.4375,413452.5625,324134.4375,416305.2813,423068.8438,501240.375,706223.3125,563809.625,395592.2188,353450.875,484845.6563,305855.6563,542214.4375,355200.7188,572670.5625,575735.5,421956.0313,642762.875,571850.125,466941,392295.0313,549902.5625,487021.2188
2529,415.2097721,5.350729062,0,8564.010742,15776.5166,7365.363281,7584.968262,10223.49805,12888.37305,4558.237305,8782.133789,16270.10156,10765.7041,4845.888672,16296.20215,10464.14844,18788.44727,17141.90625,20164.5,12613.56055,7102.964355,15885.5957,24391.48047,15418.94043,4306.654297,13666.1084,14171.47363,114606.7422,13250.25098,170795.7813,4881.635742,8449.31543,8872.633789,14871.87402,6469.909668,7710.162109,15571.875,13058.50879,12684.86035,40186.34766,42970.13281,28529.57617,11124.28809,19184.72656,22337.12891,111003.7891,115347.0703,137991.0313,119376.1563,86268.63281,122352.5625,18655.71094,85190.0625,54262.64063,16996.01758,40790.74609,15229.87305,116728.9609,54080.10156,85761.77344,49653.99219,94957.57813,48231.48828,13844.34668,42114.53516,203484.9844,189848.75,105819.3828,19122.44922,84386.53125,99314.82813,96439.70313,48582.80469,25515.39258,86018.45313,76216.58594,55771.18359,77062.95313,96792.08594
2532,230.2512225,0.89433292,8905.314453,20072.50195,24387.2793,18575.58203,20735.60742,23670.9082,23280.84961,21522.37891,25699.79102,25790.54883,20780.34375,22900.26563,17239.71094,22335.9043,30496.16406,21737.23828,28326.4668,21840.25391,24351.52344,33192.19141,23188.88477,29947.91016,24335.49023,21228.23438,14648.66309,141685.1094,15321.10742,149132.0313,19032.14844,30445.87891,20337.16211,21440.46875,18254.99414,20536.16016,19263.45117,17789.51953,17666.77539,129506.3359,88893.53906,92376.83594,71057.44531,49467.46875,72424.00781,38098.67188,174189.2813,55430.26563,49334.72656,55131.54688,55028.40234,66733.55469,70975.66406,65583.14844,82578.10938,63791.09375,52567.95703,49761.42578,55184.875,88587.32813,115482.9375,73634.04688,69696.34375,124471.1797,74621.46094,121596.5234,66453.61719,55764.36328,71400.25781,59055.625,67579.28906,70124.24219,58130.22656,72780.82813,47688.16797,61597.78125,79614.39063,72442.375,77351.41406
2540,302.1960667,1.929559467,1344.268433,67709.875,52935.625,67846.125,64999.22656,66837.14063,101159.5859,81540.19531,23925.44336,88885.83594,57223.38672,102687.3828,93092,69232.27344,45209.53906,62013.36719,31131.99414,101670.8672,110565.2656,56350.59766,90003.53906,85612.75,31912.01367,31885.44531,75062.44531,70383.66406,62927.50391,124172.1563,71850.74219,46375.78906,34005.75781,77994.49219,42892.16797,53448.31641,28437.73828,44503.6875,47662.58203,169275.5,78983.94531,64479.95703,441841.0313,329102.9375,407854.3438,386815.7188,286893.0313,334944.2188,696311.3125,526981.9375,706502.6875,435908.9688,1215306.125,136065.5,607278.875,394276.125,487618.4063,150723.5781,403679.1563,452217.8438,799052.4375,311960.125,184994.7031,514498.0625,211364.7656,542684.375,267384.5938,582566.9375,179140.9375,286491.1563,418808.5313,157894.0156,277754.0625,627051.5625,355384.8125,537856.6875,273786.1563,460528.8125,453780.4375
2630,532.3314386,0.843186052,0,152037.5625,165847.8594,227849.4375,301022.9688,244543.3594,201373.1406,303235.375,209439.5625,230774.8594,193484.6563,483112.25,248569.5938,167212.7813,224156.3125,280462.3125,286008.1875,242042.1094,208775.0938,208175.2813,238656.3438,220260.75,559931.625,166420.3281,178952.875,52183.09766,292705.3438,38711.91406,144349.0938,229518.5625,1204130.75,336233.0938,260416.625,969643.75,238060.1875,239393.875,245229.7969,28558.66211,30369.16797,21625.29688,717375.25,469777.7813,2544470.25,667206.6875,727575.25,905519.0625,589527.875,1007389.563,636955.75,2179285.25,748075.4375,622922.125,1170245.875,818446.125,700552.0625,506220.6563,656410.1875,774632.8125,701283.6875,820268.125,1530478.25,2193185,660479.4375,657923.5625,669982.5625,656199.5625,2189320,729622.625,1148531.125,920819.875,693997.4375,1211813.375,802917.125,790027.5625,522519.4688,904349.4375,1190183.375
2632,444.2793832,0.842347872,0,227462.4063,189135.3125,285067.7813,312208.375,203916.9688,269254.125,318054.1875,216930.4219,209522.9375,247868.7031,430730.125,234939.3906,182365.5625,231658.2813,311941.7813,347678.75,217414.8594,220361.7344,214683.9688,224449.3281,202331.2656,345173.0625,158887.7344,172025.4688,44830.25391,358704.875,50396.46094,97631.46094,203000.3438,1169639,392716.1875,316087.5625,783894.6875,236667.5313,234136.8594,242975.5,86779.50781,48620.48828,94386.33594,943761.1875,497160.3125,1564563.625,775218.125,653253.625,999781.9375,482409.2813,949595.75,608697.1875,3066570.75,542239.1875,558543.9375,1378411.875,687155.875,664243.0625,686770.9375,629384,626109.5625,793555.75,1304244.625,2014385.875,1780839.25,683228.4375,689141.1875,693752.5,536925.3125,1732058.125,642062.8125,1239021.25,813491.1875,710484.25,758261.4375,940686.3125,914009.75,582032.0625,1178181.125,1399421.875
2637,576.3577384,0.840142166,1349.034058,123465.9453,77133.74219,179072.875,217272.75,265144.9375,175312.4844,214822.0625,202679.5938,179662.0625,171623.7813,326234.75,224086.8438,157822.5313,182488.5,194725.4063,306380.5625,190960.7656,205486.1094,192826.7969,187782.4063,166702.25,411516.4688,129016.9922,185977.4531,0,229173.8594,15768.40625,101414.375,155096.6719,866510.9375,263153.75,255121.3281,705416.6875,202798.0938,224751.7344,265696.7813,15012.12305,14331.70703,20642.5957,534726,439656.5625,1947979.25,539180,464225.2813,645499.0625,460776.6875,743552,472117,1133759.875,473801.7188,549778.875,918009,650996.75,495122.5,462681.625,558938.25,516689.1563,571752.1875,702269.75,1214881.5,1741574.125,550148.125,648698.5,590060.625,535752.75,1506442.75,638218,952827.875,830688.9375,460260.3125,949660.4375,770061.125,584722.5,447057.3438,701395.375,878325.875
